created_at,favorite_count,hashtags,retweet_count,text
Thu Nov 08 23:58:42 +0000 2018,0,['CampFire'],0,"RT @CBSSacramento: Crews are using the field at Butte College as a landing space for medical helicopters  #CampFire

https://t.co/Xu4pa6APg…"
Thu Nov 08 23:58:42 +0000 2018,0,['CampFire'],0,"RT @JeffreyPorterPM: This couple is missing from the #CampFire in California. If anyone knows their whereabouts, please contact @schmoopiem…"
Thu Nov 08 23:58:42 +0000 2018,0,[],0,"RT @VicVisionRider: @RealJamesWoods 
Are HAM Radio operators involved? If not, I can try to get someone from the Denver area to contact tho…"
Thu Nov 08 23:58:42 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Any info? Call 435-238-0730 #CampFire https://t.co/eCzdhIjMO1
Thu Nov 08 23:58:42 +0000 2018,0,[],0,RT @carmenbush: My hometown is on fire. My government is on fire. My heart is on fire. This is the view of the sky from my parents’ house.…
Thu Nov 08 23:58:42 +0000 2018,0,[],0,RT @carmenbush: My hometown is on fire. My government is on fire. My heart is on fire. This is the view of the sky from my parents’ house.…
Thu Nov 08 23:58:42 +0000 2018,0,[],0,RT @carmenbush: My hometown is on fire. My government is on fire. My heart is on fire. This is the view of the sky from my parents’ house.…
Thu Nov 08 23:58:42 +0000 2018,0,[],0,RT @CountyofButte: The Butte County Fairgrounds is open as an evacuation center. The Silver Dollar Fairgrounds is NOT open as a shelter. #C…
Thu Nov 08 23:58:41 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:41 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:58:41 +0000 2018,0,['CampFireJamesWoods'],0,"RT @RealJamesWoods: Hey, @BreakingNLive, can you retweet this, please, or broadcast? By using the hashtag #CampFireJamesWoods I can quickly…"
Thu Nov 08 23:58:41 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Contact @SteveW_Intel missing parents Concow Lake👇#CampFire #CampFireJamesWoods https://t.co/d0DrASoH0O
Thu Nov 08 23:58:41 +0000 2018,0,[],0,"RT @IssuesOfMyTime: PEOPLE OF NORTHERN CALIFORNIA AND BUTTE COUNTY: 

Be advised: 
• At least 8,000 acres are burning.

• The blaze is 0% c…"
Thu Nov 08 23:58:40 +0000 2018,0,['CampFire'],0,"RT @ABC10: Tens of thousands of people have been ordered to evacuate the fast-moving #CampFire in Butte County, California. https://t.co/Sk…"
Thu Nov 08 23:58:40 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:58:40 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Looking for Blue and his dog Teenie from Polga contact @1abby4ever #CampFire #CampFireJamesWoods https://t.co/izHou0klJc
Thu Nov 08 23:58:40 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Jackie and Carol Owens contact @magnus50000 #CampFire #CampFireJamesWoods https://t.co/YftrqEFJye
Thu Nov 08 23:58:40 +0000 2018,0,"['ButteCounty', 'ButteCOE']",0,RT @PrincipalTallen: Please keep our #ButteCounty in your thoughts and prayers! ALL Butte County schools are closed tomorrow! #ButteCOE #Ca…
Thu Nov 08 23:58:40 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: IMPORTANT!!! 911 overwhelmed. For RESCUE EMERGENCIES call this number: 530 538 7911 #CampFire https://t.co/8w8MgQg5fC
Thu Nov 08 23:58:39 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:58:39 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:39 +0000 2018,0,"['campfire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Mary Belle Cahill is housebound in Maglia  contact @womeldorf 👇#campfire #CampFireJamesWoods https://t.co/69zzj1S70h
Thu Nov 08 23:58:39 +0000 2018,0,['CampFire'],0,"RT @ABC: Mandatory evacuations are underway in Northern California as the #CampFire continues to blaze through at least 18,000 acres.

The…"
Thu Nov 08 23:58:38 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:58:38 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:58:38 +0000 2018,0,[],0,"RT @ChrisPowellAI: @RealJamesWoods Looking for @rhhmd Ross Hanchett. He is a doctor. Evacuated patients at Feather River Hospital, then wen…"
Thu Nov 08 23:58:38 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:58:38 +0000 2018,0,"['Campfire', 'ButteCounty']",0,RT @SandhyaABC7: Gusty winds now near #Campfire in #ButteCounty.  Winds will be problematic tonight.  They will decrease late tomorrow AM.…
Thu Nov 08 23:58:38 +0000 2018,0,['CampFire'],0,"RT @NBCNews: @kcranews @ActionNewsNow DEVELOPING: #CampFire burning 5,000+ acres in northern California, outside of Chico; urgent evacuatio…"
Thu Nov 08 23:58:37 +0000 2018,0,['CampFire'],0,"RT @PlaceholderTX: @RealJamesWoods #CampFire David and Leslie Evans and 3 dogs missing, last known location on gate traveling by foot any i…"
Thu Nov 08 23:58:37 +0000 2018,0,['CampFire'],0,"RT @TwitterMoments: Officials are issuing evacuation orders as #CampFire burns through parts of Butte County, California. https://t.co/ObeY…"
Thu Nov 08 23:58:37 +0000 2018,0,"['Campfire', 'ButteCounty']",0,RT @SandhyaABC7: Gusty winds now near #Campfire in #ButteCounty.  Winds will be problematic tonight.  They will decrease late tomorrow AM.…
Thu Nov 08 23:58:36 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:58:36 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:58:35 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:58:35 +0000 2018,0,"['campfire', 'Campfirejameswoods']",0,RT @Melzing87: #campfire #Campfirejameswoods I still haven't heard from my Mom Kimberly and my Stepfather Jim on their whereabouts during t…
Thu Nov 08 23:58:34 +0000 2018,0,[],0,RT @RealJamesWoods: 94 year old Orelle Trent is missing. She was last on corner of Skyway and Hollywood Rd. Any info? Contact @robbieikegam…
Thu Nov 08 23:58:34 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:58:34 +0000 2018,0,[],0,RT @NickyNaus: Pretty rare for a 100-300 acre wildfire in northern CA this time of year. And it's EXCEEDINGLY rare to see a fire like the #…
Thu Nov 08 23:58:34 +0000 2018,0,['CampFire'],0,"RT @ABC: Mandatory evacuations are underway in Northern California as the #CampFire continues to blaze through at least 18,000 acres.

The…"
Thu Nov 08 23:58:34 +0000 2018,0,['campfire'],0,RT @McChiselOZ: #campfire is a monster - smoke can be seen 200 miles away - people who didn’t evacuate when told- are now abandoning their…
Thu Nov 08 23:58:34 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:33 +0000 2018,0,[],0,"RT @NBCNews: BREAKING: Emergency officials say evacuations being ordered in parts of Butte Co., Calif., north of Sacramento, due to fast-sp…"
Thu Nov 08 23:58:33 +0000 2018,0,['Campfire'],0,RT @MappingSupport: Thursday 11/8.  Interactive map with satellite hotspot data for the #Campfire.  Lots of GIS overlay layers you can turn…
Thu Nov 08 23:58:32 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:58:32 +0000 2018,2,"['CampFire', 'paradise', 'paradiseca', 'calfire']",1,"Live Wildfire coverage of the #CampFire in Butte Co CA. 
Amazing coverage!! #paradise #paradiseca #calfire… https://t.co/7cN6sFP5FY"
Thu Nov 08 23:58:32 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:58:32 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:58:32 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:58:32 +0000 2018,0,['CampFire'],0,RT @ABC: Dramatic video captures man's escape driving through #CampFire flames as the massive Northern California wildfire threatens at lea…
Thu Nov 08 23:58:32 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:31 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:58:31 +0000 2018,0,['CampFire'],0,"RT @EricHolthaus: #CampFire is growing at an estimated rate of 80 football fields PER MINUTE.

Conditions are nearly ideal for explosive fi…"
Thu Nov 08 23:58:31 +0000 2018,0,[],0,RT @NurseKe11y: If anyone comes across Dorothy or Lou Herrera please respond to this tweet.  Their last known location was Paradise. They a…
Thu Nov 08 23:58:31 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:58:31 +0000 2018,2,['CampFire'],1,"#CampFire is 150 miles away in Butte County, but we can smell the smoke already in Alameda. Please stay safe up there!!"
Thu Nov 08 23:58:31 +0000 2018,0,[],0,"RT @SpargeMarketing: I'm looking for my dad, he is disabled (missing leg but has prosthetic) and driving a green/blue 1994 Thunderbird. He…"
Thu Nov 08 23:58:31 +0000 2018,0,[],0,RT @1abby4ever: This is my father-in-law. We haven't heard from him and he lives in Polga. His name is Blue and has a dog named Teenie #Cam…
Thu Nov 08 23:58:30 +0000 2018,0,"['CampFire', 'EVACUATE']",0,RT @RealJamesWoods: This was posted an hour ago. The #CampFire is fast moving and raging. #EVACUATE WHEN TOLD. Failure to do do means firef…
Thu Nov 08 23:58:30 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:58:30 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:30 +0000 2018,0,"['CampFire', 'EVACUATE']",0,RT @RealJamesWoods: This was posted an hour ago. The #CampFire is fast moving and raging. #EVACUATE WHEN TOLD. Failure to do do means firef…
Thu Nov 08 23:58:29 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:29 +0000 2018,0,['Campfire'],0,RT @NoMelodramama: #Campfire If you need a place to park!! https://t.co/Mgz7NvA3C9
Thu Nov 08 23:58:29 +0000 2018,0,[],0,RT @KingPhilipino: Bus full of kids just arrived to Windchime of Chico after a four hour bus ride from Paradise to take a bathroom break du…
Thu Nov 08 23:58:29 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:58:29 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:58:28 +0000 2018,0,"['campfire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Mary Belle Cahill is housebound in Maglia  contact @womeldorf 👇#campfire #CampFireJamesWoods https://t.co/69zzj1S70h
Thu Nov 08 23:58:28 +0000 2018,0,[],0,"RT @Kae_Weezy: Not that my opinion matters or anything, BUT please pack your belongings just Incase you need to evacuate midway through the…"
Thu Nov 08 23:58:28 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:27 +0000 2018,1,['campfire'],0,"#campfire notice from
 @RealJamesWoods 

Very kind of him. https://t.co/vTnSNhWVnb"
Thu Nov 08 23:58:26 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:58:26 +0000 2018,0,[],0,RT @1abby4ever: This is my father-in-law. We haven't heard from him and he lives in Polga. His name is Blue and has a dog named Teenie #Cam…
Thu Nov 08 23:58:26 +0000 2018,0,['CampFire'],0,"RT @WeatherNation: Heart-stopping, dramatic footage of a resident attempting to escape the #CampFire. https://t.co/TjEPNxEErV"
Thu Nov 08 23:58:26 +0000 2018,0,['Campfire'],0,RT @PCampfire: IF anyone finds an animal in need please try to rescue if possible and without risking your own safety! #Campfire https://t.…
Thu Nov 08 23:58:26 +0000 2018,0,['CampFire'],0,"RT @PMBreakingNews: Breaking: #CampFire in Butte County, California is now 17,000 acres and continues to rapidly expand. The entire city of…"
Thu Nov 08 23:58:25 +0000 2018,0,[],0,RT @RealJamesWoods: 94 year old Orelle Trent is missing. She was last on corner of Skyway and Hollywood Rd. Any info? Contact @robbieikegam…
Thu Nov 08 23:58:25 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Jackie and Carol Owens contact @magnus50000 #CampFire #CampFireJamesWoods https://t.co/YftrqEFJye
Thu Nov 08 23:58:25 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Correction 👇#CampFire https://t.co/gQY0exIMl6
Thu Nov 08 23:58:25 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:58:25 +0000 2018,0,"['CampFire', 'Volunteer']",0,RT @ZephyrK9: #CampFire #Volunteer Information:  An Emergency Volunteer Center is open at Caring Choices (1398 Ridgewood in Chico). People…
Thu Nov 08 23:58:24 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: #CampFire DON’T FORGET YOUR HELPLESS PETS.
Thu Nov 08 23:58:24 +0000 2018,3,[],0,We are praying for the people in the path of this terrible fire and in the path of the Hill Fire in Ventura County… https://t.co/DLx7yWzIgd
Thu Nov 08 23:58:24 +0000 2018,0,['campfire'],0,Missing Doctor @ #campfire https://t.co/vgLcmg5f9d
Thu Nov 08 23:58:23 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Jackie and Carol Owens contact @magnus50000 #CampFire #CampFireJamesWoods https://t.co/YftrqEFJye
Thu Nov 08 23:58:23 +0000 2018,0,['Paradise'],0,RT @RealJamesWoods: Good news. Patty Niestrom found on the side of the road #Paradise No contact info. Please spread this photo and rescuer…
Thu Nov 08 23:58:23 +0000 2018,0,['CampFire'],0,RT @ABC: Dramatic video captures man's escape driving through #CampFire flames as the massive Northern California wildfire threatens at lea…
Thu Nov 08 23:58:23 +0000 2018,1,['campfire'],0,My 💓 goes out to the ppl affected by the #campfire ... That photo was at 10 am ... Now there is no sky https://t.co/BsZPUU3VPw
Thu Nov 08 23:58:23 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Any missing people in the #CampFire? Tweet using #CampFireJamesWoods. I will retweet any pertinent info. Then my many f…
Thu Nov 08 23:58:23 +0000 2018,0,['CampFire'],0,"RT @WeatherNation: Incredible time lapse from Butte County, California where the #CampFire remains a dangerous fire. https://t.co/Y5IykTyuB9"
Thu Nov 08 23:58:22 +0000 2018,0,['CampFire'],0,"RT @breakingweather: CORRECTION: The #CampFire has now burned at least 18,000 acres. A state of emergency has been declared in Butte County…"
Thu Nov 08 23:58:22 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Looking for Blue and his dog Teenie from Polga contact @1abby4ever #CampFire #CampFireJamesWoods https://t.co/izHou0klJc
Thu Nov 08 23:58:22 +0000 2018,0,[],0,"RT @Catrinka6: James Woods.. great actor, but more importantly he is an American Hero.  He is using his large audience to assist in the rec…"
Thu Nov 08 23:58:21 +0000 2018,0,['Paradise'],0,RT @madisonmeyer: This is what Whitney and Joe Allen drove through as they evacuated from their home in #Paradise. Their home is gone but t…
Thu Nov 08 23:58:21 +0000 2018,0,['CampFire'],0,RT @BrandonDonkey: The smoke from the #CampFire is blanketing northern CA. These folks are going to need at lot of help. https://t.co/BBqdy…
Thu Nov 08 23:58:21 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:58:21 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Any missing people in the #CampFire? Tweet using #CampFireJamesWoods. I will retweet any pertinent info. Then my many f…
Thu Nov 08 23:58:21 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
