created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Wed Aug 01 09:20:46 +0000 2018,0,"['randomshots', 'California', 'Moon']",40.5766,-122.37,0,@eva_janine sent these #randomshots from #California yesterday; that’s the #Moon &amp; the overpass display are thanks… https://t.co/DjUPYqSnfX
Wed Aug 01 04:30:14 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291006,-122.3735303,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.

#carrfire2018 #reddingfire… https://t.co/aDKjNJN78S"
Wed Aug 01 04:16:37 +0000 2018,2,['carrfire'],40.76,-122.04,0,Sorry we haven’t been active last week but with the #carrfire things have been a little a hectic around here.. the… https://t.co/9CkUqjkUUK
Wed Aug 01 04:13:08 +0000 2018,2,"['CarrFire', 'ShastaStrong']",40.5766,-122.37,0,"Thank you leonardodicaprio &amp; @guyfieri  #CarrFire  #ShastaStrong  Let’s see if we can get more help ...
realhousewi… https://t.co/5HlotAioxu"
Wed Aug 01 02:40:07 +0000 2018,18,['carrfire'],40.5766,-122.37,2,Met one of my heros @guyfieri serving up excellent foods at Redding #carrfire relief ctr. @GoRedHawks shastacollege… https://t.co/e00d9uZTDy
Tue Jul 31 21:59:52 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/wOTjIPUeoc"
Tue Jul 31 21:48:39 +0000 2018,1,['nofilter'],40.5766,-122.37,1,"The view from a western suburb of Redding, CA. The first shot has #nofilter. It shows the sun, obscured by the heav… https://t.co/0ozOTMKUG3"
Tue Jul 31 19:30:33 +0000 2018,3,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291006,-122.3735303,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.

#carrfire2018 #reddingfire… https://t.co/lf2Qg3Yhgq"
Tue Jul 31 19:25:47 +0000 2018,2,[],40.5735,-122.37568,1,Thanks so much @mimigracereddin for your support of first responders and evacuees. If you haven’t checked these guy… https://t.co/bsF2tDo7Rq
Tue Jul 31 16:24:14 +0000 2018,0,['CarrFire'],40.5766,-122.37,0,"SELLER IS A CARR FIRE VICTIM #CarrFire
USE LINK UNDER PROFILE
You can help me by sharing listings
Hankie Vase Cranb… https://t.co/6kMzYqgOUZ"
Tue Jul 31 15:40:11 +0000 2018,1,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291006,-122.3735303,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.

#carrfire2018 #reddingfire… https://t.co/B1lVSrCVAx"
Tue Jul 31 15:35:34 +0000 2018,0,"['regram', 'carrfire']",40.59285278,-122.37762778,0,#regram baygenetics - Grateful many people are able to return back to their homes from the #carrfire evacuation.  T… https://t.co/2xBrv9KF5i
Tue Jul 31 15:13:00 +0000 2018,0,"['CalFire', 'CarrFire']",40.5766,-122.37,0,"“Man, that’s a BIG 🔥 “ #CalFire reporting 110,154 acres - 27% contained at 0659 this a.m. #CarrFire @ Redding, Cali… https://t.co/0q6cUFCLSA"
Tue Jul 31 14:36:28 +0000 2018,0,[],40.5766,-122.37,0,Woke this morning with a bible reference rolling through my brain (nothing else was present there at the time). Got… https://t.co/XpNPI9wgdm
Tue Jul 31 04:38:14 +0000 2018,0,"['carrfire', 'reddingstrong']",40.5766,-122.37,0,"#carrfire #reddingstrong @ Redding, California https://t.co/EFJQkypokt"
Tue Jul 31 04:30:12 +0000 2018,2,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291006,-122.3735303,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.

#carrfire2018 #reddingfire… https://t.co/HzxPq1xnkd"
Tue Jul 31 03:59:46 +0000 2018,1,['carrfire'],40.5766,-122.37,0,"#carrfire this says a lot to you all...sharing from today... @ Redding, California https://t.co/pmv8Z5BH5B"
Tue Jul 31 01:40:14 +0000 2018,14,['reddingca'],40.5766,-122.37,0,This has been a horrific 5 days thus far. Me and my boyfriend and our animals evacuated our home in #reddingca due… https://t.co/JdBx3PXIjO
Tue Jul 31 00:01:31 +0000 2018,0,"['CarrFire', 'ReddingStrong']",40.5766,-122.37,1,"Showing our I5 SB firefighters, Law Enforcement &amp; First Responders all the ❤️❤️❤️ #CarrFire #ReddingStrong @ Reddin… https://t.co/u5NtZ2JUEo"
Tue Jul 31 00:01:31 +0000 2018,0,"['CarrFire', 'ReddingStrong']",40.5766,-122.37,1,"Showing our I5 SB firefighters, Law Enforcement &amp; First Responders all the ❤️❤️❤️ #CarrFire #ReddingStrong @ Reddin… https://t.co/u5NtZ2JUEo"
Mon Jul 30 23:30:46 +0000 2018,2,['CarrFire'],40.7053,-122.635,0,"The sun and the air here. #CarrFire @ French Gulch, California https://t.co/f8bBEHnEhf"
Mon Jul 30 21:52:36 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/28i8oqLBEt"
Mon Jul 30 21:05:04 +0000 2018,2,"['CarrFire', 'carrfire2018', 'reddingfire']",40.6291006,-122.3735303,0,"#CarrFire evacuees, first responders and our Redding community.
We are here for you.

#carrfire2018 #reddingfire… https://t.co/B3eLtEdQFS"
Mon Jul 30 19:44:51 +0000 2018,3,['CarrFire'],40.5766,-122.37,12,"If you have an urgent mental health issue, related to the #CarrFire or otherwise, the CARE Center is open! 

They w… https://t.co/6Na8Y2nqZj"
Mon Jul 30 17:49:43 +0000 2018,1,"['carrfire2018', 'carrfire2018', 'carrfireredding', 'carrfire', 'carrfires', 'carrfire', 'shastacounty']",40.5766,-122.37,0,"back to work! 
#carrfire2018 #carrfire2018 #carrfireredding #carrfire🔥 #carrfires #carrfire #shastacounty… https://t.co/ChYvgbdtaa"
Mon Jul 30 15:46:19 +0000 2018,1,['carrfire'],40.5766,-122.37,0,"Feels like the new normal. #carrfire @ Redding, California https://t.co/XV2H5KVcqC"
Mon Jul 30 15:25:15 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/2zr53PL3hX"
Mon Jul 30 15:25:15 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/2zr53PL3hX"
Mon Jul 30 13:58:38 +0000 2018,7,['carrfire'],40.5766,-122.37,1,"Still up on the #carrfire in Redding, the @montecitofire crew on OES-317 works with a crew from oxnardfiredepartmen… https://t.co/XKELQwVvv6"
Mon Jul 30 09:53:02 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/SOX0arkGdh"
Mon Jul 30 04:36:22 +0000 2018,14,['carrfire'],40.5766,-122.37,1,"My son is a firefighter and he has been called out on a atrike team to fight the #carrfire 
Please keep all these h… https://t.co/4eJ4FCM0h9"
Mon Jul 30 03:38:16 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/nLdCkghvAs"
Mon Jul 30 01:58:10 +0000 2018,4,['CarrFire'],40.5766,-122.37,0,A converted airliner passes in front of a blood-red sun after delivering a load of retardant on the #CarrFire @ Red… https://t.co/tiLsYVb2iV
Sun Jul 29 21:56:13 +0000 2018,0,"['ReddingCalifornia', 'Carrfire', 'toodamnhot']",40.5766,-122.37,0,"The heat here is incredible! 
#ReddingCalifornia #Carrfire #toodamnhot @ Redding, California https://t.co/GP5H5CH9dA"
Sun Jul 29 20:48:30 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/7RZPeO2peO"
Sun Jul 29 19:06:27 +0000 2018,2,[],40.5766,-122.37,0,"Day 7...Almost 90,000 acres burned....I'm heartbroken over the amounts of friends that have lost their homes.… https://t.co/E1aFLp2TKl"
Sun Jul 29 18:37:52 +0000 2018,0,['CarrFire'],40.5766,-122.37,0,"I’ve been fairly out of the loop on the #CarrFire in Northern California, so I decided to do some Googling. 
...
I… https://t.co/SoQyP9B8bQ"
Sun Jul 29 18:28:47 +0000 2018,4,"['reddingairport', 'carrfire', 'reddingstrong', 'carrfire', 'california']",40.5766,-122.37,0,Setting up at the #reddingairport #carrfire #reddingstrong time to start cleanup and rebuild #carrfire #california… https://t.co/nBcf80R9QZ
Sun Jul 29 17:54:53 +0000 2018,10,['WOD'],40.5766,-122.37,4,Our Goal is 500 bags today. Building f hygiene bags headed to the evacuees! Daily #WOD Building hygiene bags for th… https://t.co/5sGr2pH2cL
Sun Jul 29 13:33:03 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/YfWLf5QaKT"
Sun Jul 29 07:59:42 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/xZRWzh1D2V"
Sun Jul 29 02:23:26 +0000 2018,12,"['WOD', 'carrfire']",40.5766,-122.37,8,188 hygiene bags headed to the evacuees! Daily #WOD Building hygiene bags for the displaced #carrfire victims… https://t.co/vN2z6fiFYY
Sun Jul 29 01:12:06 +0000 2018,1,"['mittens', 'carrfire', 'redding', 'myhome']",40.5766,-122.37,0,The city that #mittens was born. #carrfire #redding #myhome if you have it in your heart to donate to the cause. Pl… https://t.co/F5XlMZKtnL
Sun Jul 29 00:21:26 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/in790M1KbP"
Sat Jul 28 22:23:29 +0000 2018,7,"['carrfire', 'reddingca', 'wewillprevail']",40.5766,-122.37,5,WE ARE UP AND RUNNING! Building hygiene bags for the displaced #carrfire victims #reddingca #wewillprevail… https://t.co/WnYgl9qwS8
Sat Jul 28 22:15:14 +0000 2018,1,['sundialbridge'],40.59285278,-122.37762778,0,Thinking about Redding. Remembering passing through 10 years ago on another day impacted by fire. #sundialbridge… https://t.co/pNrLIhaJOZ
Sat Jul 28 22:15:12 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/YpGycrMxb8"
Sat Jul 28 19:51:32 +0000 2018,20,['carrfire'],40.5766,-122.37,2,The @montecitofire engine crew assigned to the #carrfire in Redding was part of the effort to keep the fire from cr… https://t.co/DDoXhXygBu
Sat Jul 28 17:01:54 +0000 2018,4,"['carrfire', 'baebomber', 'avrorj85']",40.51972612,-122.29830882,3,From the right side.  Last night’s ash and this morning’s smoke.  #carrfire day five. #baebomber #avrorj85… https://t.co/KSRhfBIzPr
Sat Jul 28 15:09:38 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/7YT9zpl9ON"
Sat Jul 28 14:11:40 +0000 2018,8,[],40.5253201,-122.37369153,3,Please Pray for the Firefighters in Redding saving my Hometown🙏#carrfire#savenorcal @ Allen's Golf Course https://t.co/6GVvqeRyeE
Sat Jul 28 10:10:18 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/tkYfxO4vXd"
Sat Jul 28 06:49:09 +0000 2018,0,"['carrfire', 'nofilter']",40.5511,-122.234,1,"#carrfire sky from Palo Cedro. #nofilter @ Palo Cedro, California https://t.co/GEognFKcAI"
Sat Jul 28 04:44:57 +0000 2018,2,['carrfire'],40.5511,-122.234,1,My evacuee buddies #carrfire brandyisola Chilling in Cedar Tree (aka Palo Cedro) Bodhi &amp; Tucker the host mutts @ Pa… https://t.co/efPI5KAAdS
Sat Jul 28 04:31:05 +0000 2018,2,[],40.5766,-122.37,0,Thankful for @ihopkc family declaring for us! We will win this. Praying and declaring for the fires to cease!… https://t.co/jauHZui6B1
Sat Jul 28 04:14:23 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#CAfire https://t.co/lQxshcaY72"
Sat Jul 28 04:06:34 +0000 2018,2,[],40.5766,-122.37,0,The enitre neighborhood is burned out like this. At least the smoke blocked out the sun...but def not the heat. For… https://t.co/EfY8wOqKOy
Sat Jul 28 02:22:12 +0000 2018,6,['redding'],40.5766,-122.37,2,"The first photos are last weekend on a spontaneous trip. To think, five days later I would return to #redding whisk… https://t.co/9Pyb9yDqRP"
Sat Jul 28 02:20:12 +0000 2018,7,['carrfire'],40.76,-122.04,2,"Food for our first responder heroes from our visiting chef Norma. #carrfire @ Shasta County, California https://t.co/LDHNEP4LFK"
Sat Jul 28 00:37:41 +0000 2018,3,"['ThisIsRedding', 'CarrFire', 'Fire', 'HelloRedding', 'BeSafeRedding']",40.5766,-122.37,0,"Very strange around here. We are safe. 
.
.
.
.
.
.
.
.
#ThisIsRedding #CarrFire #Fire #HelloRedding #BeSafeRedding… https://t.co/LDgQ4Mwudd"
Fri Jul 27 23:04:47 +0000 2018,0,"['reddingca', 'shastacountystrong', 'carrfire', 'redding', 'calfire']",40.5766,-122.37,0,"Stay safe, be smart and stay strong #reddingca #shastacountystrong #carrfire #redding #calfire @ Redding, California https://t.co/I752N6lUbQ"
Fri Jul 27 21:28:48 +0000 2018,1,['carrfire'],40.5766,-122.37,0,"Westwood Manor I’m under evac order #carrfire @ Redding, California https://t.co/4HSWahaSpF"
Fri Jul 27 21:08:02 +0000 2018,11,['CarrFire'],40.5766,-122.37,3,Update for friends and family outside of Redding about the #CarrFire - I am safe and I have re-located outside of R… https://t.co/qtFcaA2G3s
Fri Jul 27 19:12:50 +0000 2018,1,['carrfire'],40.5766,-122.37,0,"#carrfire @ Redding, California https://t.co/eRE30gJjmx"
Fri Jul 27 18:12:22 +0000 2018,3,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,0,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/zVQcn0tyHk"
Fri Jul 27 17:54:19 +0000 2018,11,[],40.6147314,-122.33165625,2,Simpson University working to provide a resting place for our loyal and exhausted CHP and Sheriff dept.... most of… https://t.co/93hTuq06Kz
Fri Jul 27 16:57:51 +0000 2018,0,"['carrfire2018', 'carrfire', 'baebomber', 'loadandreturn', 'avrorj85']",40.51972612,-122.29830882,0,Carr Fire Day Three.  #carrfire2018 #carrfire #baebomber #loadandreturn #avrorj85 @ Redding Air Attack Base https://t.co/PMFBxwk8j6
Fri Jul 27 15:55:59 +0000 2018,0,"['CarrFire', 'laurelGlen', 'firefighters', 'CalFire', 'Redding', 'firefight']",40.5766,-122.37,1,#CarrFire #laurelGlen #firefighters calfire #CalFire working to save structures #Redding  #firefight @cbssacramento… https://t.co/NyNRKSChNV
Fri Jul 27 15:06:59 +0000 2018,4,"['Redding', 'CarrFire', 'SacramentoRiver']",40.5766,-122.37,0,Fingers crossed for the people of #Redding--where the #CarrFire jumped the #SacramentoRiver (hard to imagine thinki… https://t.co/D9fQVGQiPD
Fri Jul 27 14:49:31 +0000 2018,1,"['Firefighters', 'CalFire']",40.5766,-122.37,1,#CarrFire#laurelGlen #Firefighters trying to protect homes #CalFire calfire #firefight#bootsontheground #winds#vege… https://t.co/iMsQmFSeGv
Fri Jul 27 12:09:52 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,0,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/Ux7Khis9yA"
Fri Jul 27 11:56:45 +0000 2018,1,"['carrfire', 'sundialbridge', 'turtlebay', 'thisisredding', 'nofilterneeded']",40.59285278,-122.37762778,1,"Fiery Night
#carrfire #sundialbridge #turtlebay #thisisredding #nofilterneeded @ Sundial Bridge at Turtle Bay https://t.co/RzdHVikjK0"
Fri Jul 27 06:10:32 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,0,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/lY273EpAWz"
Fri Jul 27 04:36:17 +0000 2018,0,['carrfire'],40.5766,-122.37,0,"Here it comes. #carrfire @ Redding, California https://t.co/s1qjcr5SzU"
Fri Jul 27 04:36:05 +0000 2018,1,['CarrFire'],40.5766,-122.37,0,"Our hearts and prayers are with all who are affected by the #CarrFire. Praying for the safety of everyone, includin… https://t.co/6tzp1ACEfZ"
Fri Jul 27 02:22:19 +0000 2018,2,['carrfire'],40.5766,-122.37,2,Update: Conditions  becoming apocalyptic ... this is 3 miles from our home. Hills are burning y’all  #carrfire🔥… https://t.co/domhhJaNg1
Thu Jul 26 21:39:05 +0000 2018,4,"['thisisredding', 'reddingca', 'whiskeytown', 'norcal']",40.5766,-122.37,0,"We could sure use some powerful prayers to stop this fire!! #thisisredding 
#reddingca #whiskeytown #norcal… https://t.co/0r1QG3LwK2"
Thu Jul 26 18:10:46 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,1,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/oqf7S07gea"
Thu Jul 26 15:13:31 +0000 2018,0,"['NorCal', 'CalFire', 'CarrFire']",40.5766,-122.37,0,"💔🙏🏻😢 #NorCal #CalFire #CarrFire @ Redding, California https://t.co/m7MJjeHUSl"
Thu Jul 26 14:50:05 +0000 2018,0,['carrfire'],40.6782,-122.37,0,"Ash from the #carrfire, fallen overnight. @ Shasta Lake, California https://t.co/uVDJsDNCXj"
Thu Jul 26 14:09:03 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,0,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/KZsskbouUy"
Wed Jul 25 18:10:25 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,0,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/dnt7HiZSX9"
Wed Jul 25 12:10:41 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,1,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/MP4sy2sxpY"
Wed Jul 25 00:12:27 +0000 2018,0,"['CarrFire', 'Carr', 'CAfire']",40.65428,-122.62357,0,"#CarrFire #Carr; lat, lon: 40.654, -122.624
#CAfire https://t.co/3i9m96hkAX"
